time,open,high,low,close,date
844090200,12.303452,12.63918,12.244206,12.500939,9/30/1996
844176600,12.619432,12.678678,12.520688,12.658929,10/1/1996
844263000,12.737924,12.737924,12.441693,12.441693,10/2/1996
844349400,12.579934,12.599683,12.500939,12.540437,10/3/1996
844435800,12.560185,12.79717,12.560185,12.718175,10/4/1996
844695000,12.718175,12.737924,12.520688,12.520688,10/7/1996
844781400,12.520688,12.994657,12.461442,12.777421,10/8/1996
844867800,12.777421,12.836667,12.698426,12.777421,10/9/1996
844954200,12.718175,12.856416,12.718175,12.79717,10/10/1996
845040600,12.816919,12.915662,12.737924,12.856416,10/11/1996
845299800,12.915662,13.132898,12.876165,13.073652,10/14/1996
845386200,13.231642,13.290888,13.132898,13.231642,10/15/1996
845472600,13.231642,13.231642,13.073652,13.152647,10/16/1996
845559000,13.172396,13.290888,13.172396,13.251391,10/17/1996
845645400,13.330385,13.448878,13.310637,13.40938,10/18/1996
845904600,13.389632,13.666114,13.330385,13.587119,10/21/1996
845991000,13.547621,13.606868,13.231642,13.330385,10/22/1996
846077400,13.211893,13.251391,13.034155,13.132898,10/23/1996
846163800,13.152647,13.231642,13.014406,13.034155,10/24/1996
846250200,13.034155,13.053903,12.718175,12.757673,10/25/1996
846513000,12.777421,12.895914,12.481191,12.481191,10/28/1996
846599400,12.619432,12.777421,12.520688,12.678678,10/29/1996
846685800,12.876165,12.895914,12.777421,12.876165,10/30/1996
846772200,12.935411,13.11315,12.895914,13.073652,10/31/1996
846858600,13.231642,13.231642,12.856416,12.935411,11/1/1996
847117800,12.95516,13.310637,12.935411,13.271139,11/4/1996
847204200,13.290888,13.606868,13.231642,13.587119,11/5/1996
847290600,13.824103,14.041339,13.745109,13.982093,11/6/1996
847377000,13.843852,14.100585,13.824103,14.021591,11/7/1996
847463400,14.041339,14.278324,13.942596,14.219078,11/8/1996
847722600,14.17958,14.298073,14.001842,14.021591,11/11/1996
847809000,14.021591,14.021591,13.705611,13.764857,11/12/1996
847895400,13.764857,14.199329,13.764857,14.17958,11/13/1996
847981800,14.159832,14.258575,14.041339,14.238827,11/14/1996
848068200,14.258575,14.278324,14.120334,14.199329,11/15/1996
848327400,14.061088,14.120334,13.982093,14.041339,11/18/1996
848413800,14.021591,14.100585,13.942596,13.962344,11/19/1996
848500200,14.001842,14.080837,13.863601,13.88335,11/20/1996
848586600,13.942596,14.140083,13.942596,14.100585,11/21/1996
848673000,14.219078,14.317821,13.88335,13.982093,11/22/1996
848932200,13.982093,14.298073,13.962344,14.298073,11/25/1996
849018600,14.33757,14.416565,14.120334,14.140083,11/26/1996
849105000,14.17958,14.238827,14.001842,14.041339,11/27/1996
849277800,14.258575,14.258575,14.140083,14.159832,11/29/1996
849537000,14.17958,14.17958,13.863601,13.903098,12/2/1996
849623400,13.903098,13.962344,13.488375,13.527873,12/3/1996
849709800,13.488375,13.488375,13.073652,13.271139,12/4/1996
849796200,13.271139,13.330385,12.994657,13.034155,12/5/1996
849882600,12.560185,13.132898,12.560185,12.876165,12/6/1996
850141800,13.073652,13.389632,13.014406,13.389632,12/9/1996
850228200,13.389632,13.389632,13.192144,13.192144,12/10/1996
850314600,13.073652,13.192144,12.935411,13.192144,12/11/1996
850401000,13.271139,13.271139,12.79717,12.836667,12/12/1996
850487400,12.777421,13.093401,12.718175,12.994657,12/13/1996
850746600,12.974908,13.053903,12.599683,12.777421,12/16/1996
850833000,12.63918,12.816919,12.599683,12.757673,12/17/1996
850919400,12.95516,13.093401,12.816919,12.856416,12/18/1996
851005800,13.073652,13.330385,12.915662,13.330385,12/19/1996
851092200,13.56737,13.56737,13.330385,13.429129,12/20/1996
851351400,13.40938,13.429129,13.350134,13.429129,12/23/1996
851437800,13.448878,13.547621,13.429129,13.448878,12/24/1996
851610600,13.468626,13.527873,13.310637,13.448878,12/26/1996
851697000,13.508124,13.527873,13.40938,13.448878,12/27/1996
851956200,13.40938,13.527873,13.369883,13.448878,12/30/1996
852042600,13.429129,13.448878,13.073652,13.11315,12/31/1996
852215400,13.11315,13.152647,12.737924,12.935411,1/2/1997
852301800,13.073652,13.310637,12.974908,13.211893,1/3/1997
852561000,13.251391,13.330385,12.974908,13.152647,1/6/1997
852647400,12.876165,13.350134,12.79717,13.350134,1/7/1997
852733800,13.40938,13.429129,13.211893,13.350134,1/8/1997
852820200,13.330385,13.389632,13.172396,13.231642,1/9/1997
852906600,13.034155,13.508124,12.994657,13.508124,1/10/1997
853165800,13.705611,13.705611,13.310637,13.429129,1/13/1997
853252200,13.508124,13.824103,13.468626,13.685862,1/14/1997
853338600,13.646365,13.804355,13.626616,13.72536,1/15/1997
853425000,13.764857,13.863601,13.448878,13.784606,1/16/1997
853511400,13.824103,14.001842,13.804355,13.903098,1/17/1997
853770600,13.982093,14.041339,13.764857,13.804355,1/20/1997
853857000,13.685862,13.982093,13.606868,13.685862,1/21/1997
853943400,13.784606,13.942596,13.646365,13.942596,1/22/1997
854029800,14.021591,14.317821,13.705611,13.764857,1/23/1997
854116200,13.863601,13.922847,13.626616,13.764857,1/24/1997
854375400,13.764857,13.824103,13.508124,13.547621,1/27/1997
854461800,13.745109,13.804355,13.389632,13.508124,1/28/1997
854548200,13.508124,13.705611,13.508124,13.685862,1/29/1997
854634600,13.764857,14.33757,13.764857,14.33757,1/30/1997
854721000,14.298073,14.851037,14.258575,14.614052,1/31/1997
854980200,14.65355,14.673298,14.357319,14.377068,2/3/1997
855066600,14.396816,14.49556,14.278324,14.377068,2/4/1997
855153000,14.416565,14.475811,13.982093,14.001842,2/5/1997
855239400,13.982093,14.17958,13.942596,14.17958,2/6/1997
855325800,14.377068,14.515309,14.140083,14.49556,2/7/1997
855585000,14.554806,14.594303,14.17958,14.258575,2/10/1997
855671400,14.33757,14.416565,14.17958,14.396816,2/11/1997
855757800,14.396816,14.831288,14.396816,14.791791,2/12/1997
855844200,14.851037,15.285509,14.791791,15.167016,2/13/1997
855930600,15.167016,15.285509,15.028775,15.246011,2/14/1997
856276200,15.285509,15.759478,15.226262,15.601488,2/18/1997
856362600,15.601488,15.640986,15.344755,15.404001,2/19/1997
856449000,15.325006,15.364504,15.028775,15.068273,2/20/1997
856535400,15.068273,15.068273,14.831288,14.969529,2/21/1997
856794600,14.930032,15.404001,14.930032,15.26576,2/24/1997
856881000,15.305257,15.344755,15.009027,15.048524,2/25/1997
856967400,14.969529,15.206514,14.712796,15.127519,2/26/1997
857053800,15.147268,15.147268,14.594303,14.594303,2/27/1997
857140200,14.515309,14.65355,14.219078,14.475811,2/28/1997
857399400,14.238827,14.65355,14.238827,14.633801,3/3/1997
857485800,14.614052,14.65355,14.159832,14.238827,3/4/1997
857572200,14.33757,14.831288,14.33757,14.811539,3/5/1997
857658600,14.831288,14.870786,14.49556,14.594303,3/6/1997
857745000,14.633801,14.989278,14.633801,14.870786,3/7/1997
858004200,15.048524,15.344755,15.048524,15.305257,3/10/1997
858090600,15.305257,15.305257,15.048524,15.10777,3/11/1997
858177000,15.048524,15.127519,14.752293,14.969529,3/12/1997
858263400,14.732545,14.870786,14.49556,14.515309,3/13/1997
858349800,14.554806,14.712796,14.298073,14.396816,3/14/1997
858609000,14.377068,14.712796,14.258575,14.633801,3/17/1997
858695400,14.712796,14.752293,14.377068,14.475811,3/18/1997
858781800,14.396816,14.65355,14.33757,14.436314,3/19/1997
858868200,14.416565,14.436314,14.120334,14.219078,3/20/1997
858954600,14.278324,14.357319,14.17958,14.219078,3/21/1997
859213800,14.219078,14.357319,14.080837,14.317821,3/24/1997
859300200,14.357319,14.574555,14.258575,14.298073,3/25/1997
859386600,14.298073,14.33757,14.080837,14.140083,3/26/1997
859473000,14.100585,14.120334,13.468626,13.804355,3/27/1997
859818600,13.745109,13.784606,13.132898,13.290888,3/31/1997
859905000,13.290888,13.508124,13.192144,13.448878,4/1/1997
859991400,13.369883,14.673298,13.172396,13.192144,4/2/1997
860077800,13.11315,13.369883,13.11315,13.330385,4/3/1997
860164200,13.271139,13.942596,13.211893,13.843852,4/4/1997
860419800,14.061088,14.080837,13.824103,13.88335,4/7/1997
860506200,13.903098,13.903098,13.488375,13.587119,4/8/1997
860592600,13.705611,13.863601,13.231642,13.290888,4/9/1997
860679000,13.290888,13.606868,13.251391,13.468626,4/10/1997
860765400,13.330385,13.369883,13.132898,13.172396,4/11/1997
861024600,13.192144,13.587119,13.11315,13.56737,4/14/1997
861111000,13.843852,13.843852,13.350134,13.488375,4/15/1997
861197400,13.488375,14.199329,13.40938,13.982093,4/16/1997
861283800,13.962344,14.159832,13.843852,14.001842,4/17/1997
861370200,14.021591,14.080837,13.88335,13.942596,4/18/1997
861629400,13.942596,14.278324,13.88335,14.041339,4/21/1997
861715800,14.258575,14.535057,14.17958,14.49556,4/22/1997
861802200,14.554806,14.712796,14.515309,14.633801,4/23/1997
861888600,14.712796,14.831288,14.396816,14.752293,4/24/1997
861975000,14.693047,14.712796,14.574555,14.633801,4/25/1997
862234200,14.633801,15.028775,14.594303,14.890534,4/28/1997
862320600,15.048524,15.482996,14.94978,15.384252,4/29/1997
862407000,15.26576,15.384252,15.10777,15.167016,4/30/1997
862493400,15.167016,15.285509,15.009027,15.186765,5/1/1997
862579800,15.167016,15.404001,15.147268,15.384252,5/2/1997
862839000,15.443498,15.956965,15.344755,15.759478,5/5/1997
862925400,15.739729,15.858221,15.561991,15.680483,5/6/1997
863011800,15.660734,15.739729,15.325006,15.325006,5/7/1997
863098200,15.26576,15.601488,15.206514,15.344755,5/8/1997
863184600,15.463247,15.621237,15.127519,15.482996,5/9/1997
863443800,15.561991,16.095206,15.552116,15.996463,5/12/1997
863530200,16.095206,16.174201,15.71998,15.858221,5/13/1997
863616600,16.016211,16.114955,15.858221,15.956965,5/14/1997
863703000,15.956965,16.19395,15.87797,16.19395,5/15/1997
863789400,16.19395,16.19395,15.779227,15.917468,5/16/1997
864048600,15.897719,15.996463,15.798975,15.858221,5/19/1997
864135000,15.779227,15.996463,15.680483,15.937216,5/20/1997
864221400,16.03596,16.134704,15.759478,15.838473,5/21/1997
864307800,16.075457,16.075457,15.581739,15.700232,5/22/1997
864394200,15.779227,15.917468,15.680483,15.87797,5/23/1997
864739800,15.798975,16.095206,15.660734,16.03596,5/27/1997
864826200,16.134704,16.154452,15.779227,16.095206,5/28/1997
864912600,16.095206,16.312442,16.016211,16.075457,5/29/1997
864999000,15.897719,16.391437,15.798975,16.272945,5/30/1997
865258200,16.272945,16.332191,16.095206,16.154452,6/2/1997
865344600,16.075457,16.272945,16.055709,16.134704,6/3/1997
865431000,16.154452,16.174201,15.956965,16.095206,6/4/1997
865517400,16.114955,16.391437,15.996463,16.253196,6/5/1997
865603800,16.253196,16.924652,16.233447,16.904904,6/6/1997
865863000,16.904904,17.319627,16.80616,17.141888,6/9/1997
865949400,17.141888,17.220883,16.766663,16.825909,6/10/1997
866035800,16.845657,16.944401,16.746914,16.924652,6/11/1997
866122200,17.003647,17.280129,16.865406,17.12214,6/12/1997
866208600,17.339375,17.852842,17.280129,17.793596,6/13/1997
866467800,17.694852,17.754099,17.41837,17.754099,6/16/1997
866554200,17.655355,17.793596,17.556611,17.615858,6/17/1997
866640600,17.536863,17.655355,17.102391,17.12214,6/18/1997
866727000,17.260381,17.813345,17.260381,17.773847,6/19/1997
866813400,17.813345,18.089827,17.655355,18.089827,6/20/1997
867072600,17.991083,18.070078,17.457868,17.57636,6/23/1997
867159000,17.971334,18.405806,17.754099,18.267565,6/24/1997
867245400,18.287314,18.95877,18.168822,18.840278,6/25/1997
867331800,18.840278,18.850152,18.494676,18.840278,6/26/1997
867418200,18.95877,19.452488,18.682288,19.27475,6/27/1997
867677400,19.27475,19.294499,18.682288,18.879776,6/30/1997
867763800,19.037765,19.11676,18.524299,19.037765,7/1/1997
867850200,19.037765,19.827714,19.037765,19.27475,7/2/1997
867936600,20.025201,20.183191,19.807965,20.143694,7/3/1997
868282200,20.143694,20.459673,19.551232,19.590729,7/7/1997
868368600,19.590729,20.064699,19.590729,19.906709,7/8/1997
868455000,20.222688,20.262186,19.353745,19.570981,7/9/1997
868541400,19.43274,19.748719,19.215504,19.511735,7/10/1997
868627800,19.551232,19.807965,19.373494,19.531483,7/11/1997
868887000,19.11676,19.353745,19.097011,19.136509,7/14/1997
868973400,19.235252,19.551232,19.077263,19.43274,7/15/1997
869059800,18.95877,19.393242,18.386058,18.721786,7/16/1997
869146200,18.682288,19.333996,18.168822,19.037765,7/17/1997
869232600,19.156258,19.353745,18.425555,18.484801,7/18/1997
869491800,18.484801,18.721786,18.18857,18.50455,7/21/1997
869578200,18.95877,19.669724,18.840278,19.27475,7/22/1997
869664600,19.590729,20.064699,19.43274,19.511735,7/23/1997
869751000,19.709222,19.709222,18.840278,19.511735,7/24/1997
869837400,19.43274,19.72897,18.326811,18.840278,7/25/1997
870096600,18.95877,19.11676,18.247817,18.307063,7/28/1997
870183000,18.326811,18.603293,18.247817,18.524299,7/29/1997
870269400,18.623042,18.919273,18.524299,18.781032,7/30/1997
870355800,18.840278,18.95877,18.642791,18.840278,7/31/1997
870442200,18.682288,18.721786,18.326811,18.544047,8/1/1997
870701400,18.247817,18.425555,18.109575,18.168822,8/4/1997
870787800,18.168822,18.603293,18.070078,18.583545,8/5/1997
870874200,18.50455,18.603293,18.267565,18.287314,8/6/1997
870960600,18.326811,18.623042,18.089827,18.129324,8/7/1997
871047000,17.931837,18.129324,17.359124,17.477616,8/8/1997
871306200,17.220883,17.438119,16.707416,17.339375,8/11/1997
871392600,17.457868,17.536863,16.786411,16.80616,8/12/1997
871479000,17.12214,17.220883,16.430934,16.904904,8/13/1997
871565400,17.082642,17.240632,16.885155,17.062893,8/14/1997
871651800,16.80616,17.062893,16.569175,16.707416,8/15/1997
871911000,16.667919,16.727165,16.134704,16.569175,8/18/1997
871997400,16.588924,17.003647,16.588924,16.80616,8/19/1997
872083800,17.339375,17.694852,17.161795,17.655355,8/20/1997
872170200,17.73435,18.010832,17.398622,17.536863,8/21/1997
872256600,17.260381,17.773847,17.240632,17.714601,8/22/1997
872515800,17.912088,18.208319,17.497365,17.57636,8/25/1997
872602200,17.41837,17.497365,16.983898,17.023396,8/26/1997
872688600,17.003647,17.536863,16.983898,17.497365,8/27/1997
872775000,17.220883,17.793596,16.983898,17.220883,8/28/1997
872861400,17.220883,17.833093,17.220883,17.517114,8/29/1997
873207000,17.852842,18.326811,17.793596,18.287314,9/2/1997
873293400,18.386058,18.445304,18.030581,18.030581,9/3/1997
873379800,18.168822,18.425555,18.089827,18.168822,9/4/1997
873466200,18.425555,18.544047,18.010832,18.425555,9/5/1997
873725400,18.603293,18.66254,18.34656,18.405806,9/8/1997
873811800,18.326811,18.524299,18.247817,18.34656,9/9/1997
873898200,18.089827,18.208319,17.694852,17.73435,9/10/1997
873984600,17.497365,17.655355,17.062893,17.457868,9/11/1997
874071000,17.754099,18.445304,17.457868,18.386058,9/12/1997
874330200,18.524299,18.623042,18.267565,18.34656,9/15/1997
874416600,18.563796,19.037765,18.445304,18.978519,9/16/1997
874503000,19.018017,19.018017,18.682288,18.840278,9/17/1997
874589400,18.840278,19.195755,18.820529,18.95877,9/18/1997
874675800,19.057514,19.255001,18.919273,19.11676,9/19/1997
874935000,19.11676,19.689473,19.097011,19.511735,9/22/1997
875021400,19.590729,19.689473,19.373494,19.590729,9/23/1997
875107800,19.630227,19.827714,19.176006,19.314247,9/24/1997
875194200,19.215504,19.333996,18.879776,18.919273,9/25/1997
875280600,19.176006,19.43274,19.156258,19.27475,9/26/1997
875539800,19.195755,19.43274,19.136509,19.294499,9/29/1997
875626200,19.294499,19.43274,18.95877,18.998268,9/30/1997
875712600,19.156258,19.215504,18.840278,19.037765,10/1/1997
875799000,18.800781,19.531483,18.781032,19.511735,10/2/1997
875885400,20.104196,20.183191,19.412991,19.511735,10/3/1997
876144600,19.867211,20.064699,19.72897,19.827714,10/6/1997
876231000,20.025201,20.538668,19.88696,20.538668,10/7/1997
876317400,20.499171,20.518919,19.926458,20.360929,10/8/1997
876403800,19.985704,20.617663,19.906709,20.222688,10/9/1997
876490200,19.946206,20.479422,19.946206,20.341181,10/10/1997
876749400,20.538668,20.637412,20.321432,20.499171,10/13/1997
876835800,20.97314,21.486606,20.913894,21.447109,10/14/1997
876922200,21.407612,21.861832,21.210124,21.447109,10/15/1997
877008600,21.624847,21.684094,20.953391,21.071883,10/16/1997
877095000,20.795401,20.97314,20.301683,20.597914,10/17/1997
877354200,20.81515,21.229873,20.459673,21.111381,10/20/1997
877440600,21.486606,22.434545,21.447109,22.434545,10/21/1997
877527000,22.750524,23.066504,22.632032,22.849268,10/22/1997
877613400,22.118565,22.809771,22.118565,22.592535,10/23/1997
877699800,23.066504,23.263991,22.276555,22.651781,10/24/1997
877962600,22.079068,22.533289,20.933642,21.407612,10/27/1997
878049000,20.696658,22.829519,20.538668,22.553037,10/28/1997
878135400,22.908514,23.303489,22.474042,22.612283,10/29/1997
878221800,22.256807,23.658966,22.19756,22.67153,10/30/1997
878308200,22.908514,22.96776,22.177812,22.434545,10/31/1997
878567400,22.612283,23.145499,22.474042,23.086253,11/3/1997
878653800,22.632032,22.948012,22.533289,22.711027,11/4/1997
878740200,23.066504,23.44173,22.809771,23.342986,11/5/1997
878826600,23.303489,23.303489,22.592535,22.829519,11/6/1997
878913000,22.118565,22.474042,21.921078,22.35555,11/7/1997
879172200,22.592535,22.67153,21.802586,21.822335,11/10/1997
879258600,22.039571,22.158063,21.74334,22.079068,11/11/1997
879345000,21.486606,21.960576,21.052135,21.210124,11/12/1997
879431400,21.486606,21.802586,20.953391,21.802586,11/13/1997
879517800,21.723591,22.67153,21.723591,22.533289,11/14/1997
879777000,22.730776,23.046755,22.553037,22.553037,11/17/1997
879863400,22.612283,22.612283,21.921078,21.960576,11/18/1997
879949800,22.000073,22.711027,21.960576,22.691278,11/19/1997
880036200,22.908514,23.184996,22.711027,22.908514,11/20/1997
880122600,22.948012,23.323237,22.790022,23.323237,11/21/1997
880381800,23.007258,23.28374,22.553037,22.592535,11/24/1997
880468200,22.809771,23.382484,22.651781,23.086253,11/25/1997
880554600,23.066504,23.224494,22.869017,22.928263,11/26/1997
880727400,23.007258,23.12575,22.928263,22.987509,11/28/1997
880986600,23.599719,24.093437,23.500976,24.014443,12/1/1997
881073000,24.034191,24.271176,23.915699,24.113186,12/2/1997
881159400,24.488412,24.606904,23.955196,24.587155,12/3/1997
881245800,25.278361,25.278361,23.955196,24.132935,12/4/1997
881332200,23.856453,23.994694,23.698463,23.856453,12/5/1997
881591400,23.994694,23.994694,23.540473,23.619468,12/8/1997
881677800,23.777458,24.152684,23.658966,23.856453,12/9/1997
881764200,23.89595,24.192181,23.698463,23.955196,12/10/1997
881850600,23.698463,23.836704,23.500976,23.520725,12/11/1997
881937000,23.698463,23.777458,23.402232,23.698463,12/12/1997
882196200,23.698463,24.132935,23.599719,23.974945,12/15/1997
882282600,24.014443,24.290925,24.014443,24.251427,12/16/1997
882369000,24.389668,24.409417,23.639217,23.797207,12/17/1997
882455400,23.876201,23.876201,23.244242,23.421981,12/18/1997
882541800,23.086253,23.184996,21.980324,22.987509,12/19/1997
882801000,23.224494,23.520725,22.829519,23.481227,12/22/1997
882887400,23.540473,23.678714,22.908514,22.928263,12/23/1997
882973800,23.066504,23.106001,22.237058,22.35555,12/24/1997
883146600,22.572786,22.750524,22.454294,22.730776,12/26/1997
883405800,23.007258,23.382484,22.948012,23.263991,12/29/1997
883492200,23.382484,23.974945,23.382484,23.876201,12/30/1997
883578600,23.935448,24.093437,23.421981,23.560222,12/31/1997
883751400,23.836704,23.935448,23.382484,23.915699,1/2/1998
884010600,24.290925,25.258612,24.113186,25.219114,1/5/1998
884097000,24.962381,25.100622,24.369919,24.409417,1/6/1998
884183400,24.330422,24.685899,24.073689,24.685899,1/7/1998
884269800,24.685899,25.080873,24.389668,24.527909,1/8/1998
884356200,24.409417,24.448914,22.750524,23.362735,1/9/1998
884615400,22.454294,24.330422,22.454294,24.152684,1/12/1998
884701800,24.646402,24.646402,24.330422,24.429166,1/13/1998
884788200,24.587155,24.646402,24.192181,24.587155,1/14/1998
884874600,24.448914,24.468663,23.89595,23.955196,1/15/1998
884961000,24.093437,24.330422,23.89595,24.330422,1/16/1998
885306600,24.764894,25.554843,24.646402,25.535094,1/20/1998
885393000,25.298109,25.357355,24.804391,24.962381,1/21/1998
885479400,24.764894,25.159868,24.705648,24.843889,1/22/1998
885565800,24.705648,24.863637,24.21193,24.66615,1/23/1998
885825000,24.66615,24.962381,24.488412,24.567407,1/26/1998
885911400,24.66615,25.179617,24.606904,24.863637,1/27/1998
885997800,25.120371,25.59434,25.100622,25.219114,1/28/1998
886084200,25.43635,26.048561,25.357355,25.732581,1/29/1998
886170600,25.890571,25.949817,25.515345,25.831325,1/30/1998
886429800,26.759514,26.878007,26.028812,26.107807,2/2/1998
886516200,26.068309,26.186802,25.772079,26.088058,2/3/1998
886602600,25.91032,25.989314,25.59434,25.712832,2/4/1998
886689000,25.91032,26.009063,25.159868,25.199366,2/5/1998
886775400,25.278361,25.712832,25.258612,25.554843,2/6/1998
887034600,25.673335,25.851073,25.337607,25.515345,2/9/1998
887121000,25.791827,26.542279,25.732581,26.542279,2/10/1998
887207400,26.463284,26.660771,25.732581,26.443535,2/11/1998
887293800,26.305294,26.838509,25.989314,26.641022,2/12/1998
887380200,26.542279,26.601525,26.344791,26.423786,2/13/1998
887725800,26.68052,26.799012,26.36454,26.700268,2/17/1998
887812200,26.799012,27.332227,26.759514,27.29273,2/18/1998
887898600,27.272981,27.885191,27.174238,27.213735,2/19/1998
887985000,27.430971,27.727202,27.233484,27.588961,2/20/1998
888244200,27.806197,28.240668,27.786448,28.240668,2/23/1998
888330600,27.569212,27.806197,27.253232,27.648207,2/24/1998
888417000,27.885191,28.299915,27.845694,27.924689,2/25/1998
888503400,28.122176,28.51715,27.924689,28.51715,2/26/1998
888589800,28.754135,28.892376,27.766699,27.964186,2/27/1998
888849000,28.122176,28.181422,27.667956,27.74695,3/2/1998
888935400,27.509966,27.569212,27.055745,27.490217,3/3/1998
889021800,27.193986,27.253232,26.700268,26.838509,3/4/1998
889108200,26.858258,27.29273,26.858258,27.035997,3/5/1998
889194600,26.779263,27.332227,26.581776,27.253232,3/6/1998
889453800,27.253232,27.628458,27.174238,27.45072,3/9/1998
889540200,27.45072,27.90494,27.351976,27.766699,3/10/1998
889626600,27.885191,28.141925,27.608709,27.648207,3/11/1998
889713000,27.529715,27.766699,27.154489,27.233484,3/12/1998
889799400,27.529715,27.529715,27.114991,27.13474,3/13/1998
890058600,27.351976,27.924689,27.351976,27.806197,3/16/1998
890145000,28.023433,28.418407,27.983935,28.240668,3/17/1998
890231400,28.201171,28.398658,27.806197,27.885191,3/18/1998
890317800,28.122176,28.67514,28.122176,28.438156,3/19/1998
890404200,28.714638,29.326848,28.457904,29.109612,3/20/1998
890663400,30.630263,30.808002,30.176043,30.413028,3/23/1998
890749800,30.37353,30.492022,29.860063,30.136545,3/24/1998
890836200,30.334033,30.37353,29.228104,29.860063,3/25/1998
890922600,29.781069,30.136545,29.583581,29.820566,3/26/1998
891009000,30.650012,30.68951,29.504586,30.255038,3/27/1998
891268200,30.847499,30.965992,30.53152,30.906746,3/30/1998
891354600,31.123981,31.558453,31.084484,31.499207,3/31/1998
891441000,31.597951,31.716443,31.044987,31.222725,4/1/1998
891527400,31.538705,31.597951,31.262222,31.499207,4/2/1998
891613800,31.75594,32.190412,31.499207,32.190412,4/3/1998
891869400,32.545889,32.782874,32.308905,32.624884,4/6/1998
891955800,32.624884,32.644633,31.321469,31.854684,4/7/1998
892042200,31.992925,32.091669,30.906746,31.202976,4/8/1998
892128600,31.499207,31.538705,30.965992,31.360966,4/9/1998
892474200,31.538705,31.953428,31.45971,31.953428,4/13/1998
892560600,31.696694,31.91393,31.123981,31.30172,4/14/1998
892647000,31.400463,31.499207,30.452525,30.827751,4/15/1998
892733400,30.886997,31.953428,30.551269,31.815187,4/16/1998
892819800,31.716443,33.296341,31.696694,33.237094,4/17/1998
893079000,34.481264,35.942669,34.441766,35.824177,4/20/1998
893165400,37.917541,38.470505,36.337643,36.712869,4/21/1998
893251800,36.949854,37.246084,35.172469,36.219151,4/22/1998
893338200,36.337643,36.949854,35.962418,36.456136,4/23/1998
893424600,36.949854,37.443572,36.811613,37.364577,4/24/1998
893683800,36.791864,36.791864,34.935484,35.843925,4/27/1998
893770200,36.653623,36.811613,35.547695,35.824177,4/28/1998
893856600,35.705684,35.843925,35.073725,35.587192,4/29/1998
893943000,35.429202,36.140156,34.560259,35.962418,4/30/1998
894029400,36.179654,36.456136,35.31071,35.508197,5/1/1998
894288600,36.021664,36.219151,35.508197,35.606941,5/4/1998
894375000,35.626689,35.646438,34.6985,35.31071,5/5/1998
894461400,35.31071,35.626689,34.343023,34.38252,5/6/1998
894547800,34.441766,34.757746,33.61232,33.77031,5/7/1998
894634200,33.967797,35.192218,33.967797,35.113223,5/8/1998
894893400,35.784679,35.942669,34.757746,35.034228,5/11/1998
894979800,35.15272,35.369956,34.797243,35.330459,5/12/1998
895066200,35.389705,35.626689,34.797243,34.816992,5/13/1998
895152600,34.599756,34.856489,33.849305,34.125787,5/14/1998
895239000,34.204782,34.422018,32.980361,33.059356,5/15/1998
895498200,33.177848,34.974982,33.177848,34.974982,5/18/1998
895584600,35.646438,35.92292,35.251464,35.666187,5/19/1998
895671000,36.021664,36.08091,35.429202,35.646438,5/20/1998
895757400,35.646438,35.646438,34.145535,34.481264,5/21/1998
895843800,34.560259,34.718248,32.861869,33.316089,5/22/1998
896189400,33.790059,33.809807,32.565638,32.605135,5/26/1998
896275800,32.22991,34.125787,31.992925,34.125787,5/27/1998
896362200,33.987546,34.007294,33.375335,33.691315,5/28/1998
896448600,34.106038,34.106038,33.019858,33.118602,5/29/1998
896707800,33.138351,33.138351,31.716443,32.822371,6/1/1998
896794200,33.256843,33.45433,32.387899,33.048246,6/2/1998
896880600,33.079105,33.158099,32.486643,32.506392,6/3/1998
896967000,32.644633,34.007294,32.289156,33.809807,6/4/1998
897053400,34.046792,34.323274,33.493828,34.244279,6/5/1998
897312600,34.204782,34.6985,33.967797,34.264028,6/8/1998
897399000,34.264028,35.725433,34.027043,35.527946,6/9/1998
897485400,35.073725,35.113223,33.829556,34.441766,6/10/1998
897571800,34.599756,34.876238,33.809807,33.829556,6/11/1998
897658200,33.829556,34.599756,33.691315,34.54051,6/12/1998
897917400,33.809807,34.520761,33.77031,34.125787,6/15/1998
898003800,34.54051,34.876238,34.165284,34.678751,6/16/1998
898090200,34.915736,35.606941,34.915736,35.4687,6/17/1998
898176600,35.448951,36.298146,35.448951,36.140156,6/18/1998
898263000,36.278397,36.317895,34.6985,35.231715,6/19/1998
898522200,35.073725,35.626689,34.6985,35.231715,6/22/1998
898608600,35.350207,35.369956,34.520761,34.797243,6/23/1998
898695000,34.678751,34.876238,34.362771,34.777494,6/24/1998
898781400,34.915736,35.547695,34.915736,34.915736,6/25/1998
898867800,35.15272,35.587192,34.955233,35.369956,6/26/1998
899127000,35.231715,35.231715,34.204782,34.737997,6/29/1998
899213400,34.204782,34.362771,33.671566,34.343023,6/30/1998
899299800,34.737997,34.737997,33.671566,33.869053,7/1/1998
899386200,33.869053,34.046792,33.671566,33.967797,7/2/1998
899731800,33.651817,34.599756,33.375335,34.599756,7/6/1998
899818200,34.678751,35.251464,34.619505,35.113223,7/7/1998
899904600,35.113223,36.08091,35.113223,35.863674,7/8/1998
899991000,36.159905,36.653623,35.626689,36.653623,7/9/1998
900077400,36.969602,37.325079,35.705684,37.226336,7/10/1998
900336600,37.285582,38.115028,36.811613,37.502818,7/13/1998
900423000,37.93729,38.095279,37.305331,37.443572,7/14/1998
